student_name,student_id,sex,shift,rank 1,rank 2,rank 3,rank 4,rank 5
Student001,620001,male,1,PUR38,PUR02,BKK05,FCN67,FCN83
Student002,620002,female,1,BTS23,PUR19,PUR21,FCN71,CEN14
Student003,620003,male,1,PUR19,FCN32,BKK40,BKK19,CEN01
Student004,620004,female,2,FCN77,FCN05,PUR30,CEN18,CEN02
Student005,620005,male,1,FCN84,CEN12,BKK01,FCN23,BKK14
Student006,620006,male,2,PUR08,FCN86,PUR44,BTS26,BTS02
Student007,620007,male,2,FCN49,PUR12,PUR21,BTS13,FCN58
Student008,620008,male,2,FCN16,BTS14,BTS24,FCN60,PUR14
Student009,620009,male,2,FCN18,BTS11,PUR45,FCN28,BTS17
Student010,620010,female,2,FCN80,FCN66,BTS04,BTS13,FCN24
Student011,620011,male,2,FCN69,FCN46,FCN18,BKK24,FCN38
Student012,620012,female,2,FCN21,PUR01,BKK21,PUR19,PUR20
Student013,620013,female,2,FCN38,PUR50,PUR33,BTS26,FCN52
Student014,620014,male,1,CHA01,FCN65,FCN13,PUR27,CEN04
Student015,620015,female,2,PUR37,BTS16,BTS08,FCN38,FCN63
Student016,620016,female,2,BTS06,FCN48,FCN14,FCN37,BKK37
Student017,620017,female,2,BKK17,BTS17,PUR47,PUR30,FCN45
Student018,620018,male,1,PUR50,BKK27,CEN06,BKK43,FCN57
Student019,620019,male,1,PUR45,FCN15,PUR41,CEN01,BKK05
Student020,620020,female,2,FCN34,CHA01,HPT04,PUR44,FCN82
Student021,620021,male,2,HPT01,BTS19,FCN30,FCN15,PUR37
Student022,620022,male,1,FCN97,PUR54,CEN09,FCN45,BTS23
Student023,620023,male,1,FCN16,FCN15,BKK19,FCN79,PUR41
Student024,620024,male,2,BKK14,PUR29,FCN24,BKK38,FCN43
Student025,620025,male,2,CEN15,FCN47,BTS12,PUR33,BTS17
Student026,620026,male,2,FCN50,FCN87,PUR08,FCN51,FCN66
Student027,620027,male,1,PUR20,BTS12,BKK08,FCN14,BKK20
Student028,620028,female,1,CEN16,FCN42,BKK12,PUR50,FCN24
Student029,620029,male,1,FCN42,FCN42,FCN37,FCN35,FCN24
Student030,620030,male,1,FCN51,CEN08,BKK18,BTS13,PUR17
Student031,620031,female,2,BKK13,PUR21,BTS08,BKK04,BTS19
Student032,620032,female,1,BTS25,PUR21,BKK01,PUR03,FCN91
Student033,620033,female,1,PUR16,PUR01,PUR35,CEN12,FCN93
Student034,620034,female,2,BTS09,BKK29,FCN47,FCN81,FCN81
Student035,620035,male,1,BKK37,HPT04,FCN06,PUR15,HPT04
Student036,620036,male,2,FCN90,FCN80,FCN60,FCN92,BTS16
Student037,620037,male,2,BTS06,FCN40,PUR35,FCN51,CEN08
Student038,620038,male,2,BTS27,FCN74,BTS04,PUR21,PUR35
Student039,620039,female,2,FCN89,BKK10,FCN09,FCN15,CEN02
Student040,620040,female,2,FCN08,BTS06,PUR21,FCN31,FCN02
Student041,620041,male,1,FCN73,PUR51,PUR26,FCN24,FCN72
Student042,620042,male,1,FCN50,PUR48,PUR21,FCN60,FCN45
Student043,620043,male,2,PUR31,FCN59,CEN16,FCN68,PUR40
Student044,620044,male,1,FCN89,BKK22,FCN72,BTS23,PUR30
Student045,620045,male,2,BKK09,FCN85,PUR01,BTS08,FCN62
Student046,620046,female,1,PUR31,CEN14,FCN03,PUR33,PUR10
Student047,620047,male,2,FCN33,PUR17,BKK40,FCN18,PUR48
Student048,620048,male,1,BTS26,PUR22,BKK41,FCN95,FCN29
Student049,620049,male,2,FCN89,PUR04,PUR20,FCN97,CEN13
Student050,620050,male,1,FCN22,BTS07,FCN40,BKK11,BTS02
Student051,620051,female,1,BTS18,BKK14,PUR17,FCN75,PUR28
Student052,620052,female,1,FCN74,CEN09,PUR52,BTS09,FCN83
Student053,620053,female,2,FCN95,PUR07,FCN33,FCN01,FCN83
Student054,620054,female,1,PUR32,BKK36,FCN29,FCN80,CEN17
Student055,620055,female,1,PUR40,PUR25,PUR42,CEN12,FCN08
Student056,620056,male,2,BKK28,CEN12,PUR02,BTS14,BKK20
Student057,620057,female,2,FCN67,BKK27,PUR11,BTS07,FCN74
Student058,620058,female,1,BTS15,BKK01,BKK04,PUR47,FCN09
Student059,620059,female,1,BKK27,BTS13,FCN93,FCN89,CEN18
Student060,620060,female,1,FCN57,FCN55,PUR48,BKK06,CEN16
Student061,620061,female,2,PUR45,BTS12,PUR25,BKK17,BTS06
Student062,620062,male,2,BKK39,CEN10,BKK40,FCN85,BKK31
Student063,620063,male,2,CEN03,PUR39,FCN20,PUR16,BTS20
Student064,620064,male,2,BKK41,FCN40,FCN80,FCN78,FCN71
Student065,620065,male,1,BKK25,PUR11,BKK06,PUR06,FCN24
Student066,620066,female,1,BTS11,CEN07,FCN44,PUR26,FCN54
Student067,620067,male,1,BKK34,BTS10,FCN22,FCN88,PUR45
Student068,620068,male,1,HPT02,FCN84,BTS07,FCN75,CEN11
Student069,620069,male,1,FCN37,FCN86,BKK05,BKK10,BKK09
Student070,620070,male,2,BTS21,FCN10,CEN05,PUR47,BTS13
Student071,620071,male,1,PUR33,FCN92,CEN13,BKK05,BTS10
Student072,620072,female,2,FCN04,FCN23,PUR17,FCN41,HPT04
Student073,620073,female,1,PUR32,BKK24,PUR41,BKK10,FCN77
Student074,620074,male,2,CEN02,BKK19,FCN54,FCN56,CHA01
Student075,620075,male,1,BKK34,PUR51,PUR44,FCN92,BKK29
Student076,620076,female,1,BKK16,BKK07,PUR52,FCN31,BKK01
Student077,620077,male,1,PUR46,FCN97,FCN60,FCN62,BKK30
Student078,620078,female,1,PUR44,PUR21,FCN24,BKK14,CHA01
Student079,620079,female,1,FCN24,PUR36,PUR22,FCN54,BKK36
Student080,620080,female,1,CEN17,BKK06,FCN89,BKK41,PUR07
Student081,620081,male,2,CEN01,FCN53,FCN79,FCN07,FCN82
Student082,620082,female,2,FCN71,BTS19,PUR01,FCN87,PUR41
Student083,620083,female,2,PUR28,FCN13,BKK11,FCN69,PUR40
Student084,620084,female,2,PUR23,PUR14,FCN29,FCN68,CEN01
Student085,620085,female,2,CEN01,FCN18,PUR09,HPT03,PUR30
Student086,620086,female,2,PUR47,FCN73,BKK04,FCN40,FCN05
Student087,620087,female,2,PUR36,FCN15,FCN26,HPT01,BKK27
Student088,620088,male,1,FCN52,BTS03,PUR06,FCN20,FCN80
Student089,620089,female,2,PUR33,CEN07,BKK44,FCN39,CEN08
Student090,620090,female,2,FCN25,BKK19,FCN52,BKK27,PUR27
Student091,620091,male,1,FCN35,FCN07,BKK03,PUR03,BKK09
Student092,620092,female,1,CEN15,FCN87,BKK43,PUR26,BKK11
Student093,620093,male,1,BKK44,BTS12,FCN55,BTS21,FCN74
Student094,620094,male,2,FCN87,PUR18,PUR07,FCN57,FCN58
Student095,620095,female,2,FCN21,PUR12,PUR46,FCN97,BKK38
Student096,620096,male,2,FCN11,BKK03,FCN91,FCN49,PUR46
Student097,620097,female,2,FCN79,FCN82,PUR25,FCN94,FCN25
Student098,620098,male,2,PUR33,CEN01,PUR40,BKK31,BKK39
Student099,620099,female,2,BKK11,FCN58,FCN69,HPT04,BKK22
Student100,620100,female,1,FCN52,FCN79,PUR33,FCN64,PUR12
